,âπäyëfçﬁÉpÉX
PlayScene_BGM,sound/BGM/play.mp3
TitleScene_BGM,sound/BGM/title_bgm.mp3
PlayerAttack_SE,sound/SE/player_attack.mp3
Enemy_Voice_SE,sound/SE/enemy_voice.mp3
Enemy2_Voice_SE,sound/SE/enemy2_voice.mp3
Decision_SE,sound/SE/decision.mp3
Enemy_Hit,sound/SE/enemy_hit.mp3
GameClear,sound/BGM/gameclear.mp3
GameOver,sound/BGM/gameover.mp3
Enemy_Death,sound/SE/enemy_death.mp3
Enemy2_Death,sound/SE/enemy2_death.mp3
BombAttack,sound/SE/bombattack.mp3
Explosion,sound/SE/explosion.mp3
Enemy3_Voice,sound/SE/enemy3_voice.mp3
Enemy3_Death,sound/SE/enemy3_death.mp3
ButtonChoice,sound/SE/button.mp3
ButtonClick,sound/SE/buttonclick.mp3
